Elapsed Time,II
0.438,0.18343176442593795
0.44,0.22630245410938274
0.442,0.3137367605793736
0.444,0.3999641429612283
0.446,0.49824236496364716
0.448,0.638023661443372
0.45,0.7620809563873564
0.452,0.8826677444883548
0.454,1.0114980491439303
0.456,1.0995303703718464
0.458,1.1283886451751692
0.46,1.1139145569742475
0.462,1.0170692813913143
0.464,0.8454799106756145
0.466,0.6314901052642375
0.468,0.4025035616233335
0.47,0.16567222802133497
0.472,-0.013841910534253057
0.474,-0.14576323508468347
0.476,-0.21607010551989156
0.478,-0.2470702222389192
0.48,-0.23705421785451472
0.482,-0.22417371460812832
0.484,-0.21336628090344376
0.486,-0.2060781903633273
0.488,-0.1963664790403931
0.49,-0.1929639742494569
0.492,-0.1777444673562691
0.494,-0.1405124051858546
0.496,-0.11812665049933785
0.498,-0.08741543498495999
0.5,-0.05240859493850568
0.502,-0.050157895269440415
0.504,-0.039388187822846775
0.506,-0.027928901875930428
0.508,-0.03315772364209957
0.51,-0.011730929002973829
0.512,-0.004124134153592789
0.514,0.01788995698407852
0.516,0.022394791155884147
0.518,0.030217200869724466
0.52,0.02689516309889933
0.522,0.01832861104323502
0.524,0.008108476123703119
0.526,0.006519817579680734
0.528,0.001898450011292927
0.53,-0.0012596330617204892
0.532,0.006925443641519516
0.534,0.0022236153128260116
0.536,-0.0008574772766276588
0.538,0.0020447490446068085
0.54,-0.0013358382657243316
0.542,-0.0016721596980328944
0.544,0.004908161081814647
0.546,0.00893259623425943
0.548,0.009330677984261503
0.55,0.009293674204564535
0.552,0.00958545248566517
0.554,0.0016666904158378025
0.556,-0.002568239022101909
0.558,0.002986227442297973
0.56,-0.0002564748131472701
0.562,0.004283843203936736
0.564,0.008810641815278198
0.566,0.01231424626394632
0.568,0.0009884752525091635
0.57,0.010861997305390359
0.572,0.008276884398276355
0.574,0.007361778774472173
0.576,0.024948587808555998
0.578,0.037131915507665376
0.58,0.03745855954026848
0.582,0.05194440016154123
0.584,0.054752976117727545
0.586,0.039513421988977254
0.588,0.045649125957557504
0.59,0.053735055720579454
0.592,0.04665019728033672
0.594,0.07063047001705589
0.596,0.10391920286525715
0.598,0.08232270354319285
0.6,0.13382284300824232
0.602,0.11366374962140978
0.604,0.11263121178942172
0.606,0.1285327653942423
0.608,0.12035963970898217
0.61,0.13798119261688171
0.612,0.16426585175765057
0.614,0.1832624993666042
0.616,0.21039190075828015
0.618,0.23009333142226576
0.62,0.24246021703424128
0.622,0.2539009304534215
0.624,0.25860619515319777
0.626,0.2714718383266609
0.628,0.28335148672961485
0.63,0.2920866247864928
0.632,0.30985519279245205
0.634,0.31229230129718333
0.636,0.31101000843512533
0.638,0.31117934151518173
0.64,0.3018290129821298
0.642,0.29772619829448493
0.644,0.30186385346898115
0.646,0.309183736870671
0.648,0.31611819711230504
0.65,0.3321646570931445
0.652,0.33483753583715914
0.654,0.33543540746351724
0.656,0.3278906762339777
0.658,0.3173179185119478
0.66,0.29760954744913126
0.662,0.28289115989514635
0.664,0.2673022653393389
0.666,0.24788824783820337
0.668,0.2356584189393755
0.67,0.2199428472575766
0.672,0.20601193049210645
0.674,0.18905723789225623
0.676,0.179459239165839
0.678,0.15846790327754137
0.68,0.1397316262747227
0.682,0.12106443166475518
0.684,0.08562056458363526
0.686,0.06073504674646632
0.688,0.025452983369133857
0.69,-0.00534824357884958
0.692,-0.031166571132039286
0.694,-0.055356709215920674
0.696,-0.07281683740620132
0.698,-0.0941611067882233
0.7,-0.10851388073550117
0.702,-0.13300854909457072
0.704,-0.15182563834134816
0.706,-0.1709190375260472
0.708,-0.19119609259497378
0.71,-0.1972060599161258
0.712,-0.20895491344900982
0.714,-0.2083184953086921
0.716,-0.21235049057155578
0.718,-0.21402675378090008
0.72,-0.21938945543700153
0.722,-0.22550293239124442
0.724,-0.2290851063804075
0.726,-0.2364324208582291
0.728,-0.23533213703176326
0.73,-0.23340323239637015
0.732,-0.23715679417531996
0.734,-0.22859086209937293
0.736,-0.23439204996466728
0.738,-0.233281124394264
0.74,-0.23647198415781026
0.742,-0.23631899128355766
0.744,-0.2420227143954631
0.746,-0.2384641501996964
0.748,-0.24121233776151732
0.75,-0.24266153066559878
0.752,-0.23987907072652326
0.754,-0.23881562596855826
0.756,-0.23271733802550199
0.758,-0.22042977541831635
0.76,-0.2075300526179629
0.762,-0.18942304992633904
0.764,-0.1755183943614575
0.766,-0.16454262424377458
0.768,-0.1577580620285016
0.77,-0.1587542625013217
0.772,-0.1586708759390263
0.774,-0.15861341182175004
0.776,-0.15326218790970492
0.778,-0.14637958596105122
0.78,-0.12922069379899515
0.782,-0.11751551891978625
0.784,-0.10514205596349405
0.786,-0.09564870628274641
0.788,-0.09135823653004337
0.79,-0.09002593984230796
0.792,-0.09300083163787008
0.794,-0.08111399442750551
0.796,-0.08806570268910796
0.798,-0.08585432088451649
0.8,-0.058997848104422074
0.802,-0.0956835435020377
0.804,-0.05926048305674182
0.806,-0.07458587636741154
0.808,-0.08410833081647465
0.81,-0.06342674428609497
0.812,-0.07220555463060131
0.814,-0.07002625441733734
0.816,-0.05869443985069151
0.818,-0.0537871634580153
0.82,-0.06096129329025065
0.822,-0.04373678026115989
0.824,-0.04209746397822414
0.826,-0.0387821489415614
0.828,-0.02359288375287953
0.83,-0.01492932447880712
0.832,-0.01335562688075371
0.834,-0.008788938857937696
0.836,-0.006819759755413235
0.838,-0.01714774472249702
0.84,-0.018104230109123015
0.842,-0.014118099303898466
0.844,-0.015793085584337105
0.846,-0.004576172000488364
0.848,0.00798870182295717
0.85,0.013624693377348661
0.852,0.021214187816022724
0.854,0.023561108246494274
0.856,0.02438256135366765
0.858,0.020654937712276628
0.86,0.026036708924719036
0.862,0.031186477421830335
0.864,0.03670052474269637
0.866,0.0504670601654587
0.868,0.0563426568490351
0.87,0.06237928885397673
0.872,0.06137873371377105
0.874,0.06119719804226315
0.876,0.05009620288071683
0.878,0.04820554918381104
0.88,0.03549130304094731
0.882,0.033859710818490596
0.884,0.026571461613312492
0.886,0.021697280899534557
0.888,0.023716068877228654
0.89,0.02175165082685311
0.892,0.02056552700744543
0.894,0.034239486150091106
0.896,0.02807973557405618
0.898,0.04289745918298307
0.9,0.043670122370316304
0.902,0.052683360268047146
0.904,0.052689679075900636
0.906,0.06641822046672453
0.908,0.06348824718004258
0.91,0.07734000188147683
0.912,0.07550994213088978
0.914,0.08212304692065629
0.916,0.08049135100657218
0.918,0.0753195688065243
0.92,0.0771621003748831
0.922,0.07292371326626462
0.924,0.07105836422472761
0.926,0.0831341625091009
0.928,0.07961236338832403
0.93,0.08777633705740144
0.932,0.09053200592308287
0.934,0.08108809357883309
0.936,0.0804427200745736
0.938,0.06590191381210675
0.94,0.05947747221819857
0.942,0.051688085781449726
0.944,0.04183476473240715
0.946,0.03846226300107927
0.948,0.029592221085209074
0.95,0.017253904877983253
0.952,0.009022588273970034
0.954,0.0027877465761327845
0.956,-0.011405308570835321
0.958,-0.0060664480121547576
0.96,-0.005248901908246493
0.962,-0.01512575856226126
0.964,-0.008284398115883744
0.966,-0.02069071388113748
0.968,-0.03831718944175034
0.97,-0.04249679830874115
0.972,-0.053439711034415874
0.974,-0.05279219501753483
0.976,-0.050393663207885755
0.978,-0.02920665200075037
0.98,-0.03946936567639712
0.982,-0.02963525045972733
0.984,-0.04140083215648646
0.986,-0.052352035017729295
0.988,-0.061999438672796656
0.99,-0.04697560355069009
0.992,-0.03586644509992708
0.994,-0.012020579024839259
0.996,0.015408963626140323
0.998,0.00970599654986668
1.0,-0.010356216210705956
1.0,-0.05162776736685102
1.002,-0.0997729415173758
1.004,-0.13951788273691929
1.006,-0.14064886217614828
1.008,-0.1062627705393217
1.01,-0.04492396125417121
1.012,0.020818418016706513
1.014,0.08728955960231374
1.016,0.08406478974841498
1.018,0.05313706286197481
1.02,-0.0040683024104194625
1.022,-0.0957722734893202
1.024,-0.13282807652162246
1.026,-0.13608720071608496
1.028,-0.08458294689708405
1.03,-0.0037950453550367786
1.032,0.08974590370455035
1.034,0.15099689900229543
1.036,0.13203169977968607
1.038,0.12024466527591275
1.04,0.005995895012515172
1.042,-0.042354063765572984
1.044,-0.09371856732986496
1.046,-0.059902973030355404
1.048,-0.0037716592105170575
1.05,0.10751433526384636
1.052,0.18690145136150782
1.054,0.23063365990448004
1.056,0.2193881374654023
1.058,0.1592610391786893
1.06,0.07017303090028963
1.062,0.011469563045960158
1.064,-0.02148626490744456
1.066,0.02856135266473676
1.068,0.08693663385383392
1.07,0.20549475536524478
1.072,0.27120174794625557
1.074,0.300709220812988
1.076,0.28499621657570845
1.078,0.2100622368747882
1.08,0.10997615839029361
1.082,0.0626839530572576
1.084,0.006953226355952551
1.086,0.04430543508587399
1.088,0.10968515312416989
1.09,0.18197672812863175
1.092,0.2515064093205439
1.094,0.28220201925287636
1.096,0.23648650846285646
1.098,0.18806033496656796
1.1,0.0875143671249895
1.102,0.018233745553009516
1.104,-0.01283903124209905
1.106,0.005614495315570925
1.108,0.046926791876631305
1.11,0.14838097888066276
1.112,0.17684505901889366
1.114,0.21840639035068635
1.116,0.17387158167489933
1.118,0.10373217217541873
1.12,0.0033772423696795933
1.122,-0.06345589298234632
1.124,-0.11554200786227996
1.126,-0.07976093033787984
1.128,-0.03958198446727161
1.13,0.06878020497721929
1.132,0.1033492066295112
1.134,0.14777746214174342
1.136,0.09573612630669164
1.138,0.02008167180139598
1.14,-0.09425031501171093
1.142,-0.1583243401886966
1.144,-0.22061437252432384
1.146,-0.18338178130107982
1.148,-0.11627439177481069
1.15,-0.0337307122208385
1.152,0.031345467802330315
1.154,0.07297943622631062
1.156,0.011919715591555113
1.158,-0.054682786301535384
1.16,-0.1414920128717878
1.162,-0.23235080211672043
1.164,-0.24924331133468688
1.166,-0.19609174439359178
1.168,-0.15889401510057302
1.17,-0.03015136135738707
1.172,0.012725952270158148
1.174,0.033787803798596874
1.176,-0.0024919555580097787
1.178,-0.07748202853712687
1.18,-0.17604964063827316
1.182,-0.22570097173573617
1.184,-0.24801822483372685
1.186,-0.20302020804863474
1.188,-0.13141974590442732
1.19,-0.03706987786246172
1.192,0.014993409109428073
1.194,0.03627566292343483
1.196,-0.003106842650709736
1.198,-0.06376975769814282
1.2,-0.14802089478354447
1.202,-0.18845643578712093
1.204,-0.18922552642141288
1.206,-0.16358155531227672
1.208,-0.07671100562015667
1.21,-0.010932656517097867
1.212,0.015684529582361925
1.214,0.03328414679191982
1.216,-0.03277066425994456
1.218,-0.1129362862091739
1.22,-0.17439619042669646
1.222,-0.22942832432644525
1.224,-0.22204609345748105
1.226,-0.16036792568476646
1.228,-0.08846362294184237
1.23,0.0028163148489132057
1.232,0.029574568496974072
1.234,0.05799895660105105
1.236,-0.033498759098544134
1.238,-0.08240322508412148
1.24,-0.17512262599540357
1.242,-0.22120438566765152
1.244,-0.21118546502120047
1.246,-0.15726248502147877
1.248,-0.08329979602912232
1.25,0.001716914710643354
1.252,0.03661542609637799
1.254,0.04220773816882554
1.256,-0.03126737077485661
1.258,-0.09426335962647794
1.26,-0.17065958187205169
1.262,-0.23142772014034288
1.264,-0.1877403068872089
1.266,-0.15296534147688143
1.268,-0.07035731609544775
1.27,0.024581342281533188
1.272,0.04661646031404878
1.274,0.037011571299853795
1.276,-0.011665227029110452
1.278,-0.10983332673034076
1.28,-0.19032923002180696
1.282,-0.22776683036897943
1.284,-0.23359724425157039
1.286,-0.17728597801744903
1.288,-0.09815481286359706
1.29,-0.02481776013552747
1.292,0.021958584626023556
1.294,0.008452420746137647
1.296,-0.029506762561981797
1.298,-0.11379605872497102
1.3,-0.1870351711613113
1.302,-0.2155048834238512
1.304,-0.21602243490012718
1.306,-0.1696863522572538
1.308,-0.07575111123392123
1.31,-0.02783669831973116
1.312,0.018677705672141515
1.314,0.006426409349128937
1.316,-0.05600156897376399
1.318,-0.1355183033650696
1.32,-0.19994919312453138
1.322,-0.2467548420873799
1.324,-0.21970015777736016
1.326,-0.1669379705209342
1.328,-0.07793506025520315
1.33,-0.0005935064683524629
1.332,0.025928527502469226
1.334,0.021117826657877262
1.336,-0.0472249839943504
1.338,-0.14262452135074125
1.34,-0.20045558431772154
1.342,-0.24692667089150486
1.344,-0.2260987842797027
1.346,-0.14493819516029963
1.348,-0.057653164117407736
1.35,0.016233803243352506
1.352,0.07527278460559753
1.354,0.04019321765686382
1.356,-0.01609216246531304
1.358,-0.1075544853501397
1.36,-0.18161722650587983
1.362,-0.2266217921299087
1.364,-0.2073069523246769
1.366,-0.13785310736531597
1.368,-0.07225600886307575
1.37,0.009659125607438085
1.372,0.04916927123391004
1.374,0.007172750400378803
1.376,-0.02161290403678433
1.378,-0.10893002949313833
1.38,-0.16780341115569
1.382,-0.17431245110557375
1.384,-0.14553385972558894
1.386,-0.0860126822052716
1.388,0.0182315406141333
1.39,0.0561870791683763
1.392,0.10054968157910882
1.394,0.05336971027875977
1.396,-0.00533760944494404
1.398,-0.09642594799551235
1.4,-0.1580041884078531
1.402,-0.20152564034090797
1.404,-0.154234089082022
1.406,-0.1310487222013364
1.408,-0.021262469514028427
1.41,0.010409125011722054
1.412,0.042255798112614755
1.414,0.005246343524405524
1.416,-0.063815192192964
1.418,-0.1539585884052274
1.42,-0.2197242121444734
1.422,-0.2597992112374771
1.424,-0.2178254490397655
1.426,-0.18183018725849345
1.428,-0.06490713565345643
1.43,-0.02101915248933031
1.432,0.020624855229655955
1.434,-0.005835487607081692
1.436,-0.06633900371276215
1.438,-0.1693198938956033
1.44,-0.21225366673096255
1.442,-0.2649259833326104
1.444,-0.2310902541739967
1.446,-0.15467891621742907
1.448,-0.08661537495899908
1.45,-0.0039015411681043366
1.452,0.014524976159678803
1.454,-0.01668535800879194
1.456,-0.0865012629888274
1.458,-0.1760313104468119
1.46,-0.24147745778654356
1.462,-0.2711299320171803
1.464,-0.22277815070418253
1.466,-0.17177094167190435
1.468,-0.06366018070181767
1.47,-0.01781936356329295
1.472,0.0016303574627357061
1.474,-0.03521590949165851
1.476,-0.11869727626725196
1.478,-0.20532365467925243
1.48,-0.2582015790405472
1.482,-0.27726388934741
1.484,-0.22298752134866254
1.486,-0.14578443162981183
1.488,-0.04760990679529025
1.49,0.006026150124487586
1.492,0.02880171073209056
1.494,-0.017171862875826175
1.496,-0.09796275702599407
1.498,-0.18479503198826586
1.5,-0.24750628861820198
1.502,-0.2764144075296362
1.504,-0.24437551283508832
1.506,-0.17608283551214346
1.508,-0.12094442255236486
1.51,-0.05055880281585835
1.512,-0.036049943208828164
1.514,-0.055314258219974655
1.516,-0.07058793884493944
1.518,-0.09317792669972609
1.52,-0.06555869269369244
1.522,0.019148548437078174
1.524,0.16249627785800436
1.526,0.32676383633369405
1.528,0.5187180170055771
1.53,0.6486413412322634
1.532,0.7458028016769964
1.534,0.7538780874627152
1.536,0.7118559077136544
1.538,0.6302186571934285
1.54,0.5273362977905786
1.542,0.43742146793942516
1.544,0.36926105334762566
1.546,0.2853950455055552
1.548,0.23536955353354924
1.55,0.12119218745650275
1.552,0.0267680547795945
1.554,-0.12990721222964288
1.556,-0.24489902746632233
1.558,-0.343213581381221
1.56,-0.40463394598464375
1.562,-0.34781682765102184
1.564,-0.2885927320573841
1.566,-0.16900750046132249
1.568,-0.047593201441788135
1.57,0.007632226857919522
1.572,0.016660743790742224
1.574,-0.019697810553455226
1.576,-0.11552738493893859
1.578,-0.20344114151166198
1.58,-0.2402507149520353
1.582,-0.25621823792942344
1.584,-0.19861405863999498
1.586,-0.10718928429343486
1.588,-0.03492053174611033
1.59,0.02175842733612085
1.592,0.022439399661197592
1.594,-0.0359820727507078
1.596,-0.10197637556205369
1.598,-0.19874193061035716
1.6,-0.22619868112082328
1.602,-0.2287843781901897
1.604,-0.19597022029136862
1.606,-0.08596639081049176
1.608,-0.053015470701748
1.61,0.003707019275267192
1.612,-0.002973532802191232
1.614,-0.07452957631367832
1.616,-0.1353439349309649
1.618,-0.20589199937330024
1.62,-0.24142611894753138
1.622,-0.2187758674470891
1.624,-0.15264962391170286
1.626,-0.07562813309563379
1.628,0.012527557362696132
1.63,0.038707156780241524
1.632,0.03968739521813252
1.634,-0.02576335464317936
1.636,-0.10840889655996551
1.638,-0.17102677255526078
1.64,-0.21800535553615025
1.642,-0.20004355616498232
1.644,-0.1332431180874477
1.646,-0.054606003926349615
1.648,0.020788813203434058
1.65,0.06709190706057593
1.652,0.05254525763683894
1.654,-0.014080795627546433
1.656,-0.08218341028431393
1.658,-0.1581438579418091
1.66,-0.2055016965010641
1.662,-0.16164733858779912
1.664,-0.11442903311878085
1.666,-0.023660611015640497
1.668,0.06278784051643399
1.67,0.09350811728681156
1.672,0.07095254684855998
1.674,0.01745605696729256
1.676,-0.07647068534728164
1.678,-0.15384629475064535
1.68,-0.1841561412031443
1.682,-0.15836322698357985
1.684,-0.10692188249861469
1.686,-0.0016417645559039017
1.688,0.06447357069979258
1.69,0.09727212385425692
1.692,0.0785286454162489
1.694,0.025487763079569827
1.696,-0.07474600013024679
1.698,-0.11023560068969102
1.7,-0.14940707250208018
1.702,-0.09841707276605474
1.704,-0.029738457792470037
1.706,0.07184860218212172
1.708,0.13511174794640618
1.71,0.17136935830260086
1.712,0.13838809479056652
1.714,0.07726803477128182
1.716,-0.008788918011804325
1.718,-0.05056577249073322
1.72,-0.08635865471696635
1.722,-0.007575062271516301
1.724,0.041659705052554764
1.726,0.15514883544912966
1.728,0.22902119196243192
1.73,0.23626593827745457
1.732,0.21634469594414005
1.734,0.16068598081164412
1.736,0.04501185056873853
1.738,0.022358253505139314
1.74,-0.00098859480221348
1.742,0.023536284123041876
1.744,0.12447750420613662
1.746,0.20475432077168054
1.748,0.24619977974521826
1.75,0.2895836876627647
1.752,0.232579364276216
1.754,0.1501868980525515
1.756,0.07892787999573321
1.758,0.01096554980262218
1.76,-0.010661915752573994
1.762,0.04678315607243911
1.764,0.11043819746795067
1.766,0.20179435022328326
1.768,0.25161611610352447
1.77,0.2672327165870706
1.772,0.20598671242583705
1.774,0.11893469425303042
1.776,0.029496754655234943
1.778,-0.05147769067362442
1.78,-0.06893264776589887
1.782,-0.020241509540907556
1.784,0.03108245531358854
1.786,0.13540890264719005
1.788,0.16828936715978948
1.79,0.18443234121865498
1.792,0.11356156905790356
1.794,0.04265206505711036
1.796,-0.07742512389916081
1.798,-0.11919001109592584
1.8,-0.15213068080763437
1.802,-0.09980871776212306
1.804,-0.026074082006155925
1.806,0.05658837487426453
1.808,0.09700713071396984
1.81,0.11225620924205207
1.812,0.03488590631344639
1.814,-0.04236536004746503
1.816,-0.13637125784612739
1.818,-0.1914234067420214
1.82,-0.21240971066158534
1.822,-0.12795392192685692
1.824,-0.08095432631734159
1.826,0.022076344287303776
1.828,0.08139743189026252
1.83,0.05701229332183695
1.832,0.014723888023825597
1.834,-0.0672025458919631
1.836,-0.17528272212697651
1.838,-0.21693748950516184
1.84,-0.2180071003362015
1.842,-0.17903879686837718
1.844,-0.08669034935087276
1.846,-0.006722656605275622
1.848,0.04143486840906496
1.85,0.04141945636605423
1.852,-0.020976783184973695
1.854,-0.0832863364669471
1.856,-0.20181842556646543
1.858,-0.2145245917669657
1.86,-0.23002681954384677
1.862,-0.1735889819319758
1.864,-0.07738956822166583
1.866,0.006151900250059053
1.868,0.048151309858884286
1.87,0.05796326376426345
1.872,0.0036498816096516046
1.874,-0.09304603169779337
1.876,-0.1567463936815419
1.878,-0.2173929123981151
1.88,-0.20886302638873408
1.882,-0.15122452348574744
1.884,-0.07032122313328097
1.886,0.01708533698228801
1.888,0.05460569373589453
1.89,0.061405329037867835
1.892,-0.0053610233521757065
1.894,-0.08219285317106681
1.896,-0.16540885972380687
1.898,-0.20419271216683635
1.9,-0.20537182722688502
1.902,-0.13580547986191413
1.904,-0.0593032479768848
1.906,0.02184144933187478
1.908,0.07456334447303742
1.91,0.0555237548167237
1.912,0.012572186660011395
1.914,-0.07373313632581265
1.916,-0.15173917248192312
1.918,-0.18791541999678185
1.92,-0.17751864131053086
1.922,-0.13952177013003417
1.924,-0.03134519487778426
1.926,0.010124991620363136
1.928,0.06429878194246332
1.93,0.05666210606420749
1.932,-0.015471284932787256
1.934,-0.07511549447727647
1.936,-0.1518759166801351
1.938,-0.1850079776641367
1.94,-0.16738467305080895
1.942,-0.11264129911886085
1.944,-0.029382627398756075
1.946,0.023026704096985585
1.948,0.07246227576331868
1.95,0.03524161935900441
1.952,-0.01507225901545552
1.954,-0.09545124412785598
1.956,-0.15764032834322209
1.958,-0.1895246236655388
1.96,-0.15256334568613866
1.962,-0.09491099054003968
1.964,-0.009766753191826552
1.966,0.06339461481807131
1.968,0.07401014514744912
1.97,0.06241404389177475
1.972,-0.03423821919708466
1.974,-0.09969495998299208
1.976,-0.1949997402165809
1.978,-0.21748272929748724
1.98,-0.18267169933972213
1.982,-0.1422617936378481
1.984,-0.018950294001663814
1.986,0.015355684033048558
1.988,0.07041786600523826
1.99,0.028629833948193142
1.992,-0.027119504729222622
1.994,-0.11586007320439091
1.996,-0.16752162109493346
1.998,-0.1949376697976351
2.0,-0.15069484985838769
2.002,-0.07841586958654707
2.004,0.012813716795095435
2.006,0.07754581379950759
2.008,0.1112359877753306
2.01,0.0658696348932801
2.012,0.01221721221822271
2.014,-0.08377564423918332
2.016,-0.14052963135629035
2.018,-0.16403110125317621
2.02,-0.131032054037127
2.022,-0.06357379159122299
2.024,0.018570697629845555
2.026,0.08071867730712415
2.028,0.1004515999233297
2.03,0.0675294532735525
2.032,0.008311801003863608
2.034,-0.0769466656899738
2.036,-0.12903089109785928
2.038,-0.1409022618223456
2.04,-0.11852949300614178
2.042,-0.03182467348981422
2.044,0.03682608569377143
2.046,0.09804940245868221
2.048,0.13379874151700633
2.05,0.07625554914070541
2.052,0.03550849458944651
2.054,-0.05782956904534762
2.056,-0.11868776455604585
2.058,-0.1315797116851275
2.06,-0.1035647778057934
